index,x,y,vx,vy,earth_a,ejected
0,17.83646858403578,24.121782447628213,-3.5920162107235685,-5.58453395923949,0.998026624389245,False
1,5.1044290088049875,29.562557475530937,-0.7157698417609387,-6.6013084713279016,0.9909753851119989,False
2,24.959286008143838,-16.64433963735646,-5.597636263274647,3.571563840122789,0.692275015116869,False
3,-24.470358517893118,17.35515929070591,5.616300987290564,-3.5421410502913395,0.9050788716073639,False
4,-12.123415082450803,27.441261026756848,2.5804233682240074,-6.118089182148578,1.2097957611888426,False
5,-29.687387517367714,4.3196090556483995,6.543812551894261,-1.1261071377409475,1.5002255997257135,False
6,11.1849428775393,-27.836972766918873,-2.0684345693008725,6.309610006372907,0.8964737526044236,False
7,24.639108005118807,17.114740918637665,-5.26203125042353,-4.049768773592656,1.0015844331854988,False
8,-8.757417888823513,-28.693337761935503,1.5459559203969457,6.4575243160354905,1.1976199874553923,False
9,25.602954738514164,-15.63613470962677,-5.765963817267172,3.292910757668021,0.6279179945457867,False
10,4.197124374768186,-29.704951556646694,-0.5836023201777434,6.6143033141732435,0.867449268697379,False
11,23.34561259748327,-18.84097588895624,-4.917688656706322,4.461607140448603,1.4211864328224473,False
