index,mass,rTarget,x0,y0,vx0,vy0,earth_af,distFromSun,ejected
9237,0.792726633942686,18.886115045286715,-0.03888261384748942,-79.43427934482487,1.5908256856701983,6.605832656984185,1.0000023227864363,0.9832985138556,False
9238,0.6478780922349542,3.207188262604177,35.20238790702415,-50.393872203293895,-5.244443941864864,8.393790737553802,1.959925367660554,2.436414581298664,False
9239,0.18232502850331367,11.21326969563961,-45.339069186878696,71.73533053474037,1.0059653805420292,-2.1167026734190926,0.9999925997090748,0.985444345093882,False
9240,0.22288897062279284,1.9287576489150524,42.07233093815148,-13.107615160470115,-5.909994034549113,1.5920629444839423,-0.5314520200759264,807.5862902151747,True
9241,0.7012162615861743,12.3284821389243,-6.097346243033184,-67.12780112186726,3.6516382616991616,13.203989176199164,1.0000132696543622,0.9826868744891114,False
9242,0.860643334559165,9.749165085144341,48.430244203305016,17.89615139979615,-2.8690157686237674,-1.0832453000086997,-0.49496367146942016,252.65133234610906,True
9243,0.3443291810406372,17.75582635216415,79.24648452390723,55.74693580324124,-9.089895046272124,-6.282690938981974,0.9764639304831587,0.80881918105118,False
9244,0.4078499913988635,13.791883792728186,-16.160424434591686,-54.27409249896213,3.011971231614765,7.298687103305788,0.9985191495236856,1.016644863278073,False
9245,0.8905062960973009,5.192199441604316,-17.823183012789322,-88.05630801447758,0.17872987493637857,0.7280574995940736,-0.11379166738748464,713.0938806102133,True
9246,0.5506167696546763,16.82576395291835,14.241327050972389,-35.16442551661694,-3.750337961346453,11.64480112015542,1.7847457748410946,2.4994642020373767,False
9247,0.029851654158905148,5.831852180883288,46.40434241734663,-59.660115353684496,-3.3319665566999412,4.51031608514163,0.9477200490604311,0.9148683180933219,False
9248,0.0036042079124599695,3.6621200293302536,49.601477645822385,31.802479560566027,-1.9141289980651437,-1.0661663863962687,0.9899067279200283,0.9909134539822128,False
9249,0.5438199936058372,14.65602274145931,-67.74936849087838,55.46619456630019,8.17004179061458,-6.074776826252071,0.9992543212231552,0.9816362507300506,False
9250,0.8917009259080514,7.735335619188845,24.997256380710375,-25.80706658695134,-4.747245724042005,5.131891341364924,-1.8635352652323542,449.347568691682,True
9251,0.43630015754234047,16.335047150030732,70.77402445929005,-31.8273673456098,-12.772567338110944,7.026127391536209,0.994845794943745,0.983021035786334,False
9252,0.3139887575982139,10.72477513551712,32.47638360576982,33.088336115453686,-8.802062450274912,-7.178210665357041,0.9955973452634859,0.9958133895796724,False
9253,0.8576803956916556,2.7180866887792945,44.33342445085291,-47.69342964284281,-3.079096592265391,3.602936294568811,-1.4140430280837015,468.68992288737735,True
9254,0.7058788838516921,19.584518001414835,-43.93309052979696,-23.0581992157619,5.865547195170229,6.5146734583026324,0.9999952418622692,0.9831316554899979,False
9255,0.24712421132810414,9.184802571311593,-86.26377104431333,-48.398166001210356,1.4747290440888403,0.6871031238676338,0.872986536448987,0.9777768404951224,False
9256,0.1638213700670749,18.46700887195766,-27.344266480466615,16.892652917835097,5.433855754145611,0.2681742226250522,0.9999971968386864,0.9832624955912843,False
9257,0.633337647465989,10.460900259204209,-9.595972790349181,80.95901748433927,2.0844964596282227,-12.327797446957842,0.9998972269151212,0.9815540537247063,False
9258,0.8016650515636429,11.852721842937171,-30.342751270210705,56.16406527287339,0.5845948587283993,-0.7250062296574313,-2.699798387457028,235.6930710173259,True
9259,0.2766013349620625,1.452426578849554,-70.23366149385734,43.29519220549485,6.486940365150387,-3.9272671649425055,1.0470140718557621,1.1623311620980337,False
9260,0.4737791009051725,6.603907642886043,52.055001709830435,12.156386333363495,-10.555309673801482,-2.6474103934218407,-0.7315294526635856,698.4342956862099,True
